date,qoe_tk_per_kwh,c7_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,lambda_star,energy_kwh,clock,pi_off
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,17,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,57.07043402033547,08:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,19,curtail,0.2357431728643005,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,False,0.3663791334465158,50.209570219930356,09:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,20,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,46.281317384250855,10:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,21,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,46.85793816714467,10:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,23,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,60.69690587044274,11:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,24,curtail,0.2748842027398379,11.201072213297184,8.956695693989442,10.407160322208203,2.800268053324297,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.04169297521584,12:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,25,curtail,0.2748842027398379,11.201072213297184,8.956695693989442,10.407160322208203,2.800268053324297,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.30275561602357,12:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,26,curtail,0.2748842027398379,11.201072213297184,8.956695693989442,10.407160322208203,2.800268053324297,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.4779804163258,13:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,27,curtail,0.2748842027398379,11.201072213297184,8.956695693989442,10.407160322208203,2.800268053324297,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.56594888138486,13:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,28,curtail,0.2748842027398379,11.201072213297184,8.956695693989442,10.407160322208203,2.800268053324297,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.56594888138486,14:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,29,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.4779804163258,14:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,30,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,61.30275561602357,15:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,33,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,60.27118545166084,16:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,34,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,59.7679780470882,17:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,35,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,59.19135726419437,17:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,37,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,57.83668539801352,18:30,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,38,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,57.1298294677361,19:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,42,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,42.026443213235325,21:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,44,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,12.910039879943515,22:00,
2026-06-30,6.9503395317541266,True,DHNC0262,Dhanmondi,46,curtail,0.2748842027398379,8.400804159972889,8.956695693989442,10.407160322208203,1.7763568394002505e-15,8.39,1.067544182835452,0.607697060183224,0.2748842027398379,True,0.3663791334465158,12.910039879943515,23:00,
2026-06-30,0.2137856746584312,True,DHNC0263,Dhanmondi,24,shift,1.0,2.094877221088104,1.8963394105417065e-15,0.9552495728042033,0.9258419736254714,8.39,1.067544182835452,,,,,30.609543960292726,12:00,8.389999999999999
2026-06-30,0.2137856746584312,True,DHNC0263,Dhanmondi,25,shift,1.0,2.094877221088104,1.8963394105417065e-15,0.9552495728042033,0.9258419736254714,8.39,1.067544182835452,,,,,30.609543960292726,12:30,8.389999999999999
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,7,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,37.77172376619878,03:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,16,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,42.10515795954715,08:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,20,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,44.96044263001037,10:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,21,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,64.33298510205525,10:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,23,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.23540120578451,11:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,24,curtail,0.3234694337733327,8.379508884352418,8.956695693989442,14.70686317060768,2.094877221088101,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.5703480422156,12:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,25,curtail,0.3234694337733327,8.379508884352418,8.956695693989442,14.70686317060768,2.094877221088101,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.82395992165766,12:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,26,curtail,0.3234694337733327,8.379508884352418,8.956695693989442,14.70686317060768,2.094877221088101,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.99418378360903,13:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,27,curtail,0.3234694337733327,8.379508884352418,8.956695693989442,14.70686317060768,2.094877221088101,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,66.07964161735435,13:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,28,curtail,0.3234694337733327,8.379508884352418,8.956695693989442,14.70686317060768,2.094877221088101,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,66.07964161735435,14:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,29,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.99418378360903,14:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,30,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,65.82395992165766,15:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,33,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,64.82183090254199,16:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,34,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,64.33298510205526,17:00,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,35,curtail,0.3234694337733327,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,True,0.37211028160322984,63.77282115051243,17:30,
2026-06-30,0.534464186646078,True,DHNC0263,Dhanmondi,38,curtail,0.04633168475393835,6.284631663264315,8.956695693989442,14.70686317060768,-1.7763568394002505e-15,8.39,1.067544182835452,0.45461745249307833,0.3234694337733327,False,0.37211028160322984,8.847556752125456,19:00,
2026-06-30,1.3937454873597936,True,DHNC0264,Dhanmondi,24,shift,1.0,2.5981002929284953,1.8963394105417065e-15,0.7179420897796525,0.486412715789051,8.39,1.067544182835452,,,,,27.182086186134267,12:00,8.389999999999999
2026-06-30,1.3937454873597936,True,DHNC0264,Dhanmondi,25,shift,1.0,2.5981002929284953,1.8963394105417065e-15,0.7179420897796525,0.486412715789051,8.39,1.067544182835452,,,,,27.182086186134267,12:30,8.389999999999999
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,0,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,41.99294789512616,00:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,1,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,48.524873276580564,00:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,4,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,47.94978387229672,02:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,9,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,40.54641533265863,04:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,11,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,40.59343761119973,05:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,14,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,43.58876720079127,07:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,16,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,45.438463087618786,08:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,20,curtail,0.07759463888195799,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,False,0.41388614062327983,11.475827745325091,10:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,21,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,58.740886435179235,10:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,24,curtail,0.3930933119169888,10.392401171713983,8.956695693989442,13.266632854375446,2.5981002929284926,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,60.076206690633015,12:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,25,curtail,0.3930933119169888,10.392401171713983,8.956695693989442,13.266632854375446,2.5981002929284926,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,57.50053704847998,12:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,26,curtail,0.3930933119169888,10.392401171713983,8.956695693989442,13.266632854375446,2.5981002929284926,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,60.533595894801806,13:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,27,curtail,0.3930933119169888,10.392401171713983,8.956695693989442,13.266632854375446,2.5981002929284926,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,60.625819100042264,13:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,28,curtail,0.3930933119169888,10.392401171713983,8.956695693989442,13.266632854375446,2.5981002929284926,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,60.625819100042264,14:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,30,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,57.50053704847998,15:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,33,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,59.26843229742954,16:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,34,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,58.74088643517924,17:00,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,35,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,58.136376435248906,17:30,
2026-06-30,3.484363718399484,True,DHNC0264,Dhanmondi,37,curtail,0.3930933119169888,7.794300878785489,8.956695693989442,13.266632854375446,0.0,8.39,1.067544182835452,0.5638238482917743,0.3930933119169888,True,0.41388614062327983,56.7161836256508,18:30,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,24,shift,1.0,2.177087782945133,1.8963394105417065e-15,1.180227261745093,0.9968605212000416,8.39,1.067544182835452,,,,,27.28661933334956,12:00,8.389999999999999
2026-06-30,0.0,False,DHNC0265,Dhanmondi,25,shift,1.0,2.177087782945133,1.8963394105417065e-15,1.180227261745093,0.9968605212000416,8.39,1.067544182835452,,,,,27.28661933334956,12:30,8.389999999999999
2026-06-30,0.0,False,DHNC0265,Dhanmondi,13,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,06:30,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,18,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,09:00,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,19,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,09:30,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,20,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,10:00,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,21,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,10:30,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,22,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,11:00,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,23,curtail,0.4020960903347974,6.5312633488354,8.956695693989442,11.957961525965763,3.529997516859078,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,11:30,
2026-06-30,0.0,False,DHNC0265,Dhanmondi,24,curtail,0.4020960903347974,8.708351131780532,8.956695693989442,11.957961525965763,5.707085299804211,8.39,1.067544182835452,0.4724582862294126,0.4020960903347974,True,0.3109034431327346,6.948833869849378,12:00,
