consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
KLNC0210,Kalyanpur,Residential,Res-C,795.3408386808318,0.18534015393336767,3.691234145293329,37.489898870237305,0.33923270798274596,LT-A,24.814666633484595,24.814666633484595,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13407.540149417884,5,0.27257535666825605,0.27257535666825605,0.42569999999999997,903.9628559340814,903.9628559340814,0.0,8.5,7,4.285714285714286,106.34857128636254,106.34857128636254,788.5109987307857,788.5109987307857,0.0,729.9628559340816,729.9628559340816,7.414401427242297,7.414401427242297,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0211,Kalyanpur,Residential,Res-B,795.3408386808318,0.35539602866722175,1.4652742427626624,19.659708271109988,0.3540019335867717,LT-A,43.38284800317544,43.38284800317544,0.0,0.0,0,0,0.0,0.0,0,middle,38704.19140697059,4,0.7120166622700962,0.7120166622700962,2.4801,1580.3751772585342,1580.3751772585342,0.0,8.5,7,4.285714285714286,185.92649144218046,185.92649144218046,1586.0663461214606,1586.0663461214606,0.0,1406.375177258534,1406.375177258534,8.530609779266966,8.530609779266966,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0212,Kalyanpur,Residential,Res-B,795.3408386808318,0.3890633774564215,1.6052976570446438,16.264540522953954,0.36573897905288116,LT-A,28.95257837585452,24.847503047701778,0.0,4.105075328152745,0,245,286.14498867650923,7.516480823170489,7,middle,29236.14319616175,5,0.6271088287775176,0.6271088287775176,1.4005000000000003,1054.7010694061291,897.64255877168,7.516480823170489,8.5,7,4.285714285714286,124.08247875366223,106.48929877586475,986.4981728764354,829.4790415745929,0.0,880.7010694061289,731.1590395948504,7.9503422464255005,7.789318279956502,76-200,76-200,157.01913130184255,15.916819272356635,157.05851063444914,4.1050753281527435,14.178617444228173,0.0,0.0,0.8582138255577182,True,-121.60937655149618,False,False,False,0.5487397561218686,True
KLNC0213,Kalyanpur,Residential,Res-C,795.3408386808318,0.2295364800872594,2.722005201934272,24.2086612261238,0.2690180904218961,LT-A,33.08276786443685,33.08276786443685,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10868.095915459819,3,0.5421491775209655,0.5421491775209655,1.2055,1205.1579722044855,1205.1579722044855,0.0,8.5,7,4.285714285714286,141.7832908475865,141.7832908475865,1135.8784208147097,1135.8784208147097,0.0,1031.1579722044853,1031.1579722044853,8.01137012707478,8.01137012707478,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0214,Kalyanpur,Residential,Res-C,795.3408386808318,0.1446410638815915,3.0410693546614236,27.63088167018305,0.3689614385818419,LT-A,6.157884695596728,6.157884695596728,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23797.83957968557,3,0.8625912668488518,0.8625912668488518,1.5093999999999999,140.39977105960543,140.39977105960543,0.0,5.32,7,4.285714285714286,26.39093440970026,26.39093440970026,213.9842996125857,213.9842996125857,0.0,140.3997710596054,140.3997710596054,8.108250215419941,8.108250215419941,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0215,Kalyanpur,Residential,Res-B,795.3408386808318,0.3085763117279441,1.5501717309911764,21.114523600713085,0.36450414998850744,LT-A,42.174203203042445,42.174203203042445,0.0,0.0,0,0,0.0,0.0,0,middle,44267.618080161774,5,0.9001540688961284,0.9001540688961284,3.4351,1536.3459738251177,1536.3459738251177,0.0,8.5,7,4.285714285714286,180.74658515589618,180.74658515589618,1581.9511825163736,1581.9511825163736,0.0,1362.3459738251177,1362.3459738251177,8.752315741688403,8.752315741688403,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0216,Kalyanpur,Residential,Res-C,795.3408386808318,0.17965283056509007,2.5263129048660593,23.116966860934923,0.1914683043108779,LT-A,11.49188929630936,11.49188929630936,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24452.373007722992,4,0.8543318582529673,0.8543318582529673,1.2155000000000002,262.01507595585343,262.01507595585343,0.0,5.32,7,4.285714285714286,49.25095412704011,49.25095412704011,328.719379753646,328.719379753646,0.0,262.0150759558534,262.0150759558534,6.674375869058954,6.674375869058954,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0217,Kalyanpur,Residential,Res-B,795.3408386808318,0.3576605217147486,1.4361061093553869,19.071642733131736,0.4170644707044387,LT-A,38.77183957522758,37.94321692081653,0.0,0.8286226544110504,0,28,67.72797953788645,10.65371984242779,1,middle,25466.576119959478,5,0.7867479476157022,0.7867479476157022,2.2301,1412.4027273832903,1371.5634679873174,10.65371984242779,8.5,7,4.285714285714286,166.16502675097533,162.6137868034994,1398.6702737524547,1366.975457221232,0.0,1238.4027273832903,1208.217187829745,8.41735653464904,8.406270366688338,76-200,76-200,31.694816531222614,2.2660677878131668,40.83925939597293,0.8286226544110491,2.137176526801889,0.0,0.0,0.9786282347319811,True,-25.37944316423605,False,False,False,0.46797227301742855,True
KLNC0218,Kalyanpur,Residential,Res-C,795.3408386808318,0.15806218260975924,3.4153735793698763,32.02089590393622,0.20048569882848533,LT-A,12.37113379402977,12.37113379402977,0.0,0.0,0,0,0.0,0.0,0,lower-middle,17531.96290628182,5,0.628204367986294,0.628204367986294,2.2945,327.65831505901707,327.65831505901707,0.0,6.18,7,4.285714285714286,53.019144831556154,53.019144831556154,445.2286808119679,445.2286808119679,0.0,327.658315059017,327.658315059017,8.39750777245609,8.39750777245609,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0219,Kalyanpur,Residential,Res-B,795.3408386808318,0.3109226444222815,0.7226720391885173,16.596560340136236,0.34535406955319536,LT-A,40.99158168399028,40.22974465334953,0.0,0.7618370306407513,0,29,54.18803249305477,9.795047536809658,1,middle,59352.231048889225,4,0.8929312470872118,0.8929312470872118,2.2603000000000004,1493.26476134536,1455.717079120923,9.795047536809658,8.5,7,4.285714285714286,175.6782072171012,172.41319137149796,1484.9072294126283,1455.7669629906193,0.0,1319.2647613453603,1291.5121266577326,8.452427042231802,8.44347785346589,76-200,76-200,29.140266422009063,1.9624300996592103,37.54768222443704,0.7618370306407556,1.8585206994788872,0.0,0.0,0.9814147930052113,True,-15.252718534236045,False,False,False,0.5377620312334452,True
KLNC0220,Kalyanpur,Residential,Res-C,795.3408386808318,0.24898047939938073,3.0884323177365762,29.68535664601121,0.2687330082729637,LT-A,32.29129791073414,32.29129791073414,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18303.615520654057,5,0.6004433087989998,0.6004433087989998,1.1204,1176.3258524624578,1176.3258524624578,0.0,8.5,7,4.285714285714286,138.39127676028914,138.39127676028914,1101.8517850855808,1101.8517850855808,0.0,1002.3258524624578,1002.3258524624578,7.961858658144506,7.961858658144506,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0221,Kalyanpur,Residential,Res-B,795.3408386808318,0.32660682624733084,2.0869007779174495,18.60992977300904,0.36715893054069537,LT-A,44.031690893750124,44.031690893750124,0.0,0.0,0,0,0.0,0.0,0,middle,58233.06479757794,4,1.0927794899472538,1.0927794899472538,3.6202,1604.0115968437544,1604.0115968437544,0.0,8.5,7,4.285714285714286,188.70724668750051,188.70724668750051,1661.1629966859423,1661.1629966859423,0.0,1430.0115968437544,1430.0115968437544,8.802857472860227,8.802857472860227,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0222,Kalyanpur,Residential,Res-C,795.3408386808318,0.25112478838489505,3.3204689846752724,32.99259811235235,0.2650275207977991,LT-A,21.69777830383552,21.69777830383552,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20386.07265137693,4,0.8190498886503579,0.8190498886503579,1.9647000000000001,790.4190667825796,790.4190667825796,0.0,8.5,7,4.285714285714286,92.99047844500937,92.99047844500937,733.8832901217086,733.8832901217086,0.0,616.4190667825796,616.4190667825796,7.892026177235942,7.892026177235942,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0223,Kalyanpur,Residential,Res-A,795.3408386808318,0.6631157501546234,1.9468863455796546,14.656273804795934,0.42480198510700184,LT-A,78.12289036513039,66.40445681036083,0.0,11.71843355476956,0,151,736.0653031800463,21.444519684595008,7,upper-middle,155833.41754540207,4,1.2822624666653473,1.2822624666653473,4.4206,3220.8951656252325,2716.316371096853,21.444519684595008,9.62,7,4.285714285714286,334.81238727913023,284.5905291872607,3104.3883839064947,2605.510966384276,0.0,2770.895165625233,2295.7738156040723,9.272023682081967,9.155297521056466,301-400,201-300,498.8774175222188,16.070071003630105,504.5787945283796,11.718433554769561,15.000000000000004,0.0,0.0,0.85,True,-215.74336597323247,False,True,False,0.6777624422274802,True
KLNC0224,Kalyanpur,Residential,Res-C,795.3408386808318,0.13583190401170275,1.830023163983332,29.542163882951932,0.23397573807494787,LT-A,11.130580624323388,11.130580624323388,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11212.061618313413,4,0.15626831034995306,0.15626831034995306,0.3054,253.77723823457328,253.77723823457328,0.0,5.32,7,4.285714285714286,47.702488389957374,47.702488389957374,288.51610014630194,288.51610014630194,0.0,253.77723823457325,253.77723823457325,6.0482400370342555,6.0482400370342555,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0225,Kalyanpur,Residential,Res-C,795.3408386808318,0.12799904267000406,3.004663022268049,36.31900038361797,0.3520502956704612,LT-A,20.77363415887457,20.77363415887457,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20682.695540122186,5,0.2399130825833259,0.2399130825833259,0.3655,756.7538157875736,756.7538157875736,0.0,8.5,7,4.285714285714286,89.02986068089102,89.02986068089102,633.9415065769524,633.9415065769524,0.0,582.7538157875737,582.7538157875737,7.1205492373978165,7.1205492373978165,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0226,Kalyanpur,Residential,Res-C,795.3408386808318,0.20515129746496014,2.605435076008921,28.062316637817386,0.2848070996644408,LT-A,17.981367811244564,17.981367811244564,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23850.8417491581,3,0.6027558899395941,0.6027558899395941,0.8645999999999999,655.0355416953377,655.0355416953377,0.0,8.5,7,4.285714285714286,77.06300490533384,77.06300490533384,543.2161787801044,543.2161787801044,0.0,481.03554169533766,481.03554169533766,7.048987765885914,7.048987765885914,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0227,Kalyanpur,Residential,Res-B,795.3408386808318,0.2690832544716064,1.0329582203629966,18.86926168147179,0.4651543810361122,LT-A,37.45056512632405,37.45056512632405,0.0,0.0,0,0,0.0,0.0,0,middle,37841.50545812323,4,1.0160224099948998,1.0160224099948998,2.8703,1364.270586744662,1364.270586744662,0.0,8.5,7,4.285714285714286,160.5024219699602,160.5024219699602,1376.3643460818948,1376.3643460818948,0.0,1190.2705867446618,1190.2705867446618,8.575349388431636,8.575349388431636,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0228,Kalyanpur,Residential,Res-A,795.3408386808318,0.5428269772131549,2.811937925449463,19.7192581565042,0.4008406733434346,LT-A,86.01764633968749,73.11499938873436,0.0,12.902646950953127,0,167,1090.4169691203276,23.571738522704006,7,upper-middle,185490.23491714595,6,2.0706235995042497,2.051578132268462,4.7246,3546.384676233401,2990.8552362756873,23.571738522704006,9.62,7,4.285714285714286,368.6470557415178,313.3499973802901,3459.5587700450715,2901.00318353831,0.0,3096.3846762334015,2564.426974798391,9.384474163468678,9.258028427610208,301-400,301-400,558.5555865067613,16.145283940341457,555.5294399577137,12.902646950953127,15.000000000000004,0.019045467235787594,0.9197937877433385,0.85,True,-508.28964409086234,False,False,False,0.5122403652222737,True
KLNC0229,Kalyanpur,Residential,Res-A,795.3408386808318,0.5900965342124275,2.4265487947068016,20.697711975138006,0.3821530370107268,LT-A,115.92776937754758,98.53860397091543,0.0,17.389165406632138,0,134,1542.496873176452,31.75018726548879,7,upper-middle,67874.5673861,4,3.1641381927537453,3.1641381927537453,6.1507,7457.467792958524,6307.097436749256,31.75018726548879,15.01,7,4.285714285714286,496.8332973323467,422.30830273249467,5365.28705260645,4190.735875215482,0.0,4851.467792958524,3732.8476240147447,10.798968348970073,9.923403939964793,401-600,401-600,1174.5511773909675,21.891674497087198,1150.3703562092678,17.389165406632145,15.000000000000009,0.0,0.0,0.85,True,-336.19550851999566,False,True,False,0.7614609778574288,True
KLNC0230,Kalyanpur,Residential,Res-C,795.3408386808318,0.11089131270651525,3.003151555596907,28.472435293137373,0.28454270725826397,LT-A,38.000989369475604,38.000989369475604,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18337.32068495916,5,0.5339665579586987,0.5339665579586987,1.3147,1384.3217556023253,1384.3217556023253,0.0,8.5,7,4.285714285714286,162.8613830120383,162.8613830120383,1328.816113382442,1328.816113382442,0.0,1210.3217556023255,1210.3217556023255,8.159184754584942,8.159184754584942,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0231,Kalyanpur,Residential,Res-B,795.3408386808318,0.32692610833052455,1.8470522802204592,22.186682947210464,0.4416568026391441,LT-A,31.85972803617503,31.85972803617503,0.0,0.0,0,0,0.0,0.0,0,middle,32446.524259626276,5,0.8246350462100548,0.8246350462100548,2.5745,1160.6043784606618,1160.6043784606618,0.0,8.5,7,4.285714285714286,136.54169158360727,136.54169158360727,1149.4700473836947,1149.4700473836947,0.0,986.6043784606618,986.6043784606618,8.418454715568327,8.418454715568327,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0232,Kalyanpur,Residential,Res-C,795.3408386808318,0.22025089272716217,3.2002939749739885,29.387758715486918,0.3277631074928613,LT-A,19.95258409002286,19.95258409002286,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12578.325581189034,4,0.8373671900138527,0.8373671900138527,0.9695,726.8441347079756,726.8441347079756,0.0,8.5,7,4.285714285714286,85.51107467152654,85.51107467152654,623.2412914433745,623.2412914433745,0.0,552.8441347079756,552.8441347079756,7.288427771928134,7.288427771928134,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0233,Kalyanpur,Residential,Res-A,795.3408386808318,0.5377946491594773,2.2801824665229895,21.374748781458727,0.4613764952136315,LT-A,104.26588831198231,88.62600506518497,0.0,15.63988324679735,0,105,1432.7081801641648,28.546943143254197,7,upper-middle,84460.06117260896,6,3.716920047308558,3.6898731573698456,5.455099999999999,6707.275643840806,5672.63735412143,28.546943143254197,15.01,7,4.285714285714286,446.85380705135276,379.82573599364986,4546.909336032845,3604.689669271857,0.0,4101.275643840805,3203.9235802589114,10.175384576079736,9.490377632894582,401-600,301-400,942.2196667609883,20.722200447107884,1034.6382897193762,15.63988324679734,14.999999999999993,0.027046889938712404,0.7276694035508567,0.85,True,-461.9415702599223,False,False,False,0.6576493942074271,True
KLNC0234,Kalyanpur,Residential,Res-B,795.3408386808318,0.344252818623279,0.9859674200358867,17.551267538370837,0.41810413830676746,LT-A,40.01058219669482,39.15513073250562,0.0,0.8554514641892007,0,27,64.34681791746738,10.99866168243258,1,middle,49983.04204939821,4,1.2679504907709787,1.2679504907709787,3.4603,1457.5283514510256,1415.3668150017008,10.99866168243258,8.5,7,4.285714285714286,171.47392370012065,167.80770313930978,1500.3039990235768,1467.5829805183398,0.0,1283.5283514510256,1252.3654766841332,8.749458615336515,8.74562343124373,76-200,76-200,32.721018505237,2.1809592273654133,42.161536449324785,0.8554514641892013,2.138063025385989,0.0,0.0,0.9786193697461402,True,-20.627137729797795,False,False,False,0.5085102816926501,True
KLNC0235,Kalyanpur,Residential,Res-C,795.3408386808318,0.29314052933479506,3.4849111442609373,22.824105208869145,0.32700080713680163,LT-A,20.604462028759993,20.604462028759993,0.0,0.0,0,0,0.0,0.0,0,lower-middle,19738.118565262324,5,0.22637342518089648,0.22637342518089648,0.3654,750.5911167619712,750.5911167619712,0.0,8.5,7,4.285714285714286,88.30483726611425,88.30483726611425,627.4706726000696,627.4706726000696,0.0,576.5911167619711,576.5911167619711,7.105733864942558,7.105733864942558,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0236,Kalyanpur,Residential,Res-C,795.3408386808318,0.19831084079004105,3.392268713232235,28.687754060058424,0.35178014388821155,LT-A,25.00119503746243,25.00119503746243,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20428.96709571906,3,0.8125387061272822,0.8125387061272822,2.1746999999999996,910.7578192218457,910.7578192218457,0.0,8.5,7,4.285714285714286,107.14797873198184,107.14797873198184,869.499980182938,869.499980182938,0.0,736.7578192218457,736.7578192218457,8.114945241831306,8.114945241831306,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0237,Kalyanpur,Residential,Res-B,795.3408386808318,0.3949946748648533,1.6685760943014447,21.133902962413806,0.41600650964873886,LT-A,35.772822830303475,35.008283858143436,0.0,0.7645389721600401,0,25,69.24725335120233,9.829786784914802,1,middle,48480.737984382184,5,0.6239556715273424,0.6239556715273424,1.1145,1303.1528316753408,1265.4719823331673,9.829786784914802,8.5,7,4.285714285714286,153.31209784415773,150.03550224918615,1234.7599232591076,1205.5163075739865,0.0,1129.1528316753406,1101.3017691180823,8.053897511168657,8.034873676576943,76-200,76-200,29.243615685121085,2.3683645001964058,37.68084934217359,0.7645389721600395,2.1372061572742083,0.0,0.0,0.9786279384272579,True,-30.173850881166445,False,False,False,0.42230722909406676,True
KLNC0238,Kalyanpur,Residential,Res-C,795.3408386808318,0.16448151136263423,3.0781217573084243,28.26322040663675,0.40996720007709425,LT-A,26.852563962976774,26.852563962976774,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24676.77262499466,4,0.7909113264759902,0.7909113264759902,1.4356000000000002,978.2005443655822,978.2005443655822,0.0,8.5,7,4.285714285714286,115.08241698418617,115.08241698418617,907.7205315838614,907.7205315838614,0.0,804.2005443655823,804.2005443655823,7.887569234043756,7.887569234043756,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0239,Kalyanpur,Residential,Res-B,795.3408386808318,0.3058131781995502,1.0124474358448898,20.571321119610147,0.4267973253519158,LT-A,26.764516946232796,26.764516946232796,0.0,0.0,0,0,0.0,0.0,0,middle,30159.795073050438,4,0.5574380331188056,0.5574380331188056,0.915,974.9931173270518,974.9931173270518,0.0,8.5,7,4.285714285714286,114.70507262671198,114.70507262671198,881.3942731934043,881.3942731934043,0.0,800.9931173270518,800.9931173270518,7.684004316546235,7.684004316546235,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0240,Kalyanpur,Residential,Res-A,795.3408386808318,0.5905828163751642,1.8864732123460894,24.224199186921716,0.33703321235246625,LT-A,84.10004574087083,71.4850388797402,0.0,12.615006861130624,0,137,1309.6647383503384,23.037201031766994,7,upper-middle,129355.27137825698,4,1.6380508785208463,1.6380508785208463,4.4461,3467.3247429736166,2924.188830495807,23.037201031766994,9.62,7,4.285714285714286,360.42876746087495,306.3644523417437,3364.263990122298,2818.160343103953,0.0,3017.324742973617,2497.2260315275744,9.334060690612032,9.198718459543567,301-400,301-400,546.1036470183449,16.23248498398881,543.1359124778096,12.615006861130624,15.0,0.0,0.0,0.85,True,-740.5238903002265,False,False,False,0.4169797284961801,True
