date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-07-04,76774457.53334767,37627770.71956115,39146686.81378652,2225297.833133824,74699.87409232938,16570.875745154928,18939721.950710252,6847828.467460344,11840220.301390557,1898800.0998270307,56290.338307849604,0.0,16015368.345010564,11515923.4739027,11615394.994873255,0.0,0.004707555931771588,8000.000000000002,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,704
2026-07-05,90419673.38570511,50863132.706736244,39556540.67896887,2331828.068392572,81065.02467860919,12130.334752302893,19800873.21097847,19217331.41137939,11844928.084378386,1899353.5944593186,56085.68149171463,0.0,16019705.179751256,11917509.16352643,11619326.335691182,0.0,0.0034570412183834746,8000.000000000002,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,704
2026-07-06,87509644.96615551,48674211.88252558,38835433.083629936,2311281.5740165175,73548.6299827201,9949.047807614126,19596491.305145,17230571.32297916,11847149.254401414,1894483.2121198422,58346.42389427635,0.0,15982233.785526892,11232156.735718653,11621042.562384387,0.0,0.0028179102013307466,8000.000000000002,5999.999999999996,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,704
2026-07-07,83946770.16381977,45300205.282454714,38646564.88136506,2282253.6696707117,65719.09455934052,9440.08923778606,19336367.77813525,14081755.492313951,11882082.012005508,1892537.5176006,58394.751428166106,0.0,15965981.899811283,11046530.752978979,11634052.228574801,0.0,0.0026670352883197113,7999.999999999997,6000.000000000002,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,4.3655745685100555e-11,0,704
2026-07-08,86336385.2572065,49566316.70442209,36770068.55278442,2311384.944481037,68449.97764094576,4089.675553175757,19534046.56841249,18129395.79489519,11902874.341114406,1878899.156606582,60469.08476410251,739.4925159301218,15861692.729976716,9256697.02167681,11651678.801130895,0.0002290314139094757,0.0011362503119065658,8000.000000000001,5999.999999999999,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,704
2026-07-09,82507969.6298151,47176053.073734194,35331916.55608091,2288424.233044277,65684.21052631579,361.5899411836044,19301840.735472202,15905920.79632558,11968291.541936414,1867840.5631334558,62887.09174399526,2745.755279125499,15791597.637457382,7813519.818272212,11726799.100351311,0.0008306906250488382,9.898922680098843e-05,8000.000000000001,5999.999999999993,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.1827872842550278e-11,0,703
2026-07-10,65093539.558467805,31897872.268204726,33195667.29026308,2133018.9410492964,75924.2829103524,8119.159609479459,18087047.35605918,1828657.945858621,11982166.966286927,1846946.7078456332,56639.43642042219,0.0,15580842.033455497,5876017.863076914,11738807.393730668,0.0,0.0021854507001126183,8000.000000000003,6000.000000000007,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.1827872842550278e-11,0,703
2026-07-11,76794890.60997465,42185734.59468399,34609156.015290655,2249152.2722394466,70359.52203286762,0.0,18975926.84713826,11200184.1349706,12009623.612575125,1860324.8659398598,61465.678319227845,3518.032114999428,15733745.447806763,7114090.7388448715,11761319.828639021,0.0010159679882422341,0.0,8000.000000000002,5999.999999999998,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,3.637978807091713e-11,0,703
2026-07-12,91088604.538341,55804560.932882585,35284043.605458416,2353583.167285867,70998.30168630979,0.0,19853060.22605789,23927643.138912175,12023857.56791252,1867982.6365085717,65618.83757767653,6667.69234742766,15834145.653973997,7676265.736542705,11773632.214941712,0.00216762398467455,0.0,8000.000000000002,6000.000000000001,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,703
2026-07-13,87198899.29067035,51953201.97850421,35245697.31216614,2323868.4052440366,68976.50091282678,0.0,19600720.67136671,20309345.00966928,12043136.297468219,1865317.719932066,60751.19643611985,3904.1638243303887,15778232.021215353,7677313.369868423,11790151.92108236,0.0012228894258897473,0.0,8000.000000000002,6000.000000000001,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.1827872842550278e-11,0,703
