date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-19,Kalyanpur,18,09:00,88000.0,3829.014821313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,8.39,0.0,1.4551915228366852e-11,96020.99979269937,95774.508484508,29.100507883157174,observed,observed
2026-06-19,Kalyanpur,19,09:30,73566.52519631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,8.39,0.0,1.4551915228366852e-11,83923.5906010705,83792.44441067154,29.490825265262785,observed,observed
2026-06-19,Kalyanpur,20,10:00,83562.64767735086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,8.39,0.0,0.0,95327.01747841843,95916.29196428688,29.84614975590088,observed,observed
2026-06-19,Kalyanpur,21,10:30,84388.88993884595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,8.39,0.0,1.4551915228366852e-11,96269.58228090138,95866.89358554571,30.1636106960022,observed,observed
2026-06-19,Kalyanpur,22,11:00,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,8.389999999999997,0.0,0.0,100389.08257779577,101622.50419692404,30.44064332532407,observed,observed
2026-06-19,Kalyanpur,23,11:30,88000.0,0.0,1167.4116693980136,0.0,0.0,0.0,0.0,0.0,0.0,29416.29416530099,18.255102040816332,0.0,0.0,101654.26004549344,104087.07733156547,30.67500950309434,observed,observed
2026-06-19,Kalyanpur,24,12:00,88000.0,0.0,7510.610880464086,0.0,0.0,0.0,0.0,0.0,0.0,25660.98872506895,18.255102040816332,0.0,0.0,108528.67540841129,114581.26470724966,30.86481578990349,observed,observed
2026-06-19,Kalyanpur,25,12:30,88000.0,0.0,1016.0178936509169,0.0,11200.000000000005,0.0,0.0,0.0,0.0,25152.97977824349,18.25510204081633,0.0,0.0,114266.98000832109,121190.20829651559,31.00852874476169,observed,observed
2026-06-19,Kalyanpur,26,13:00,88000.0,0.0,8000.0,0.0,2568.8084552657665,0.0,0.0,0.0,0.0,21152.97977824349,18.25510204081633,0.0,0.0,111989.50702931233,121395.98339561508,31.104987313736267,observed,observed
2026-06-19,Kalyanpur,27,13:30,88000.0,0.0,3682.147948762114,0.0,4288.370088793463,0.0,0.0,0.0,0.0,19311.90580386243,18.25510204081633,0.0,0.0,109271.70326797057,118192.55845390589,31.15341221008192,observed,observed
2026-06-19,Kalyanpur,28,14:00,88000.0,4395.363400549352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21399.703419123376,13.550229591836736,0.0,0.0,95374.91781214609,100886.88206116145,31.15341221008192,observed,observed
2026-06-19,Kalyanpur,29,14:30,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21399.703419123376,18.255102040816332,0.0,1.4551915228366852e-11,100389.08257779566,105922.13760607634,31.104987313736267,observed,observed
2026-06-19,Kalyanpur,30,15:00,88000.0,3600.8501659554836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23110.107247952226,13.550229591836736,0.0,-1.4551915228366852e-11,96281.28661574596,99835.363713763,31.00852874476169,observed,observed
2026-06-19,Kalyanpur,31,15:30,88000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26910.107247952226,13.550229591836738,0.0,0.0,91262.80234345068,94021.71703540029,30.86481578990349,observed,observed
2026-06-19,Kalyanpur,32,16:00,88000.0,3866.144340390754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28746.52580963784,13.550229591836736,0.0,1.4551915228366852e-11,95978.64299319156,99023.68187200803,30.675009503094344,observed,observed
2026-06-19,Kalyanpur,33,16:30,88000.0,2638.893032341394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,13.550229591836736,0.0,0.0,97378.67291259461,102485.2196075271,30.44064332532407,observed,observed
2026-06-19,Kalyanpur,34,17:00,88000.0,0.0,8000.0,0.0,5685.871139981705,0.0,0.0,0.0,0.0,26000.0,18.25510204081633,0.0,0.0,115545.40547540455,122816.19837132652,30.1636106960022,observed,observed
2026-06-19,Kalyanpur,35,17:30,88000.0,0.0,8000.0,0.0,711.0506315840936,0.0,0.0,0.0,0.0,22000.0,18.25510204081633,0.0,-1.4551915228366852e-11,109870.20471600414,114896.85089889684,29.84614975590088,observed,observed
2026-06-19,Kalyanpur,36,18:00,88000.0,0.0,3146.979047552278,0.0,0.0,0.0,0.0,0.0,0.0,20426.51047622386,18.255102040816332,0.0,0.0,103799.60783349513,116874.12093193782,29.490825265262785,observed,observed
2026-06-19,Kalyanpur,37,18:30,88000.0,0.0,8000.0,0.0,7970.067021156024,0.0,0.0,0.0,0.0,16426.51047622386,18.25510204081633,0.0,0.0,118151.1819406212,133471.84842729656,29.100328039452517,observed,observed
