consumer_id,substation,date,slot_index,clock,action,value,energy_kwh,private_tk_per_kwh,system_tk_per_kwh,qoe_tk_per_kwh,discomfort_tk_per_kwh,margin,c7_binding,pi_i_t,kappa,lambda_h,lambda_star,y_max_h,at_cap,threshold_form,equation,id
DHNC0255,Dhanmondi,2026-06-30,18,09:00,curtail,0.3125255801161915,3.588101289652548,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-18-Y
DHNC0255,Dhanmondi,2026-06-30,19,09:30,curtail,0.3125255801161915,72.35717486038968,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-19-Y
DHNC0255,Dhanmondi,2026-06-30,22,11:00,curtail,0.3125255801161915,71.04662802699912,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-22-Y
DHNC0255,Dhanmondi,2026-06-30,23,11:30,curtail,0.3125255801161915,66.6750131928357,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-23-Y
DHNC0255,Dhanmondi,2026-06-30,24,12:00,curtail,0.3125255801161915,75.6519322499622,10.303917537399052,8.956695693989442,4.518426871034606,12.166206976004124,2.5759793843497647,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-24-Y
DHNC0255,Dhanmondi,2026-06-30,25,12:30,curtail,0.3125255801161915,67.47483943659108,10.303917537399052,8.956695693989442,4.518426871034606,12.166206976004124,2.5759793843497647,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-25-Y
DHNC0255,Dhanmondi,2026-06-30,26,13:00,curtail,0.3125255801161915,3.588101289652548,10.303917537399052,8.956695693989442,4.518426871034606,12.166206976004124,2.5759793843497647,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-26-Y
DHNC0255,Dhanmondi,2026-06-30,27,13:30,curtail,0.3125255801161915,3.588101289652548,10.303917537399052,8.956695693989442,4.518426871034606,12.166206976004124,2.5759793843497647,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-27-Y
DHNC0255,Dhanmondi,2026-06-30,28,14:00,curtail,0.3125255801161915,76.344040541261,10.303917537399052,8.956695693989442,4.518426871034606,12.166206976004124,2.5759793843497647,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-28-Y
DHNC0255,Dhanmondi,2026-06-30,29,14:30,curtail,0.3125255801161915,8.521740562924801,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-29-Y
DHNC0255,Dhanmondi,2026-06-30,30,15:00,curtail,0.166983308617415,36.051999114318505,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,False,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-30-Y
DHNC0255,Dhanmondi,2026-06-30,32,16:00,curtail,0.3125255801161915,3.588101289652548,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-32-Y
DHNC0255,Dhanmondi,2026-06-30,33,16:30,curtail,0.3125255801161915,66.11298875372685,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-33-Y
DHNC0255,Dhanmondi,2026-06-30,34,17:00,curtail,0.3125255801161915,73.97040868077619,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-34-Y
DHNC0255,Dhanmondi,2026-06-30,35,17:30,curtail,0.3125255801161915,61.09932786058796,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-35-Y
DHNC0255,Dhanmondi,2026-06-30,43,21:30,curtail,0.3125255801161915,58.51627464218916,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-43-Y
DHNC0255,Dhanmondi,2026-06-30,44,22:00,curtail,0.3125255801161915,58.01715305310884,7.72793815304929,8.956695693989442,4.518426871034606,12.166206976004124,3.552713678800501e-15,True,8.39,1.067544182835452,0.5590233038953479,0.3800911070279974,0.3125255801161915,True,private + system - qoe > discomfort,(37),DR-DHNC0255-2026-06-30-44-Y
DHNC0256,Dhanmondi,2026-06-30,24,12:00,shift,1.0,20.67576829821861,1.6908485565000972,1.8963394105417065e-15,0.0,0.9258793951340368,0.7649691613660623,False,8.39,1.067544182835452,,,,,private + system > discomfort,(36),DR-DHNC0256-2026-06-30-24-X
DHNC0256,Dhanmondi,2026-06-30,25,12:30,shift,1.0,51.68942074554654,1.6908485565000972,1.8963394105417065e-15,0.0,0.9258793951340368,0.7649691613660623,False,8.39,1.067544182835452,,,,,private + system > discomfort,(36),DR-DHNC0256-2026-06-30-25-X
DHNC0256,Dhanmondi,2026-06-30,26,13:00,shift,1.0,20.67576829821861,1.6908485565000972,1.8963394105417065e-15,0.0,0.9258793951340368,0.7649691613660623,False,8.39,1.067544182835452,,,,,private + system > discomfort,(36),DR-DHNC0256-2026-06-30-26-X
DHNC0256,Dhanmondi,2026-06-30,27,13:30,shift,1.0,20.67576829821861,1.6908485565000972,1.8963394105417065e-15,0.0,0.9258793951340368,0.7649691613660623,False,8.39,1.067544182835452,,,,,private + system > discomfort,(36),DR-DHNC0256-2026-06-30-27-X
DHNC0256,Dhanmondi,2026-06-30,28,14:00,shift,1.0,20.67576829821861,1.6908485565000972,1.8963394105417065e-15,0.0,0.9258793951340368,0.7649691613660623,False,8.39,1.067544182835452,,,,,private + system > discomfort,(36),DR-DHNC0256-2026-06-30-28-X
DHNC0256,Dhanmondi,2026-06-30,3,01:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-03-Y
DHNC0256,Dhanmondi,2026-06-30,4,02:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-04-Y
DHNC0256,Dhanmondi,2026-06-30,6,03:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-06-Y
DHNC0256,Dhanmondi,2026-06-30,16,08:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-16-Y
DHNC0256,Dhanmondi,2026-06-30,18,09:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-18-Y
DHNC0256,Dhanmondi,2026-06-30,19,09:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-19-Y
DHNC0256,Dhanmondi,2026-06-30,20,10:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-20-Y
DHNC0256,Dhanmondi,2026-06-30,22,11:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-22-Y
DHNC0256,Dhanmondi,2026-06-30,23,11:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-23-Y
DHNC0256,Dhanmondi,2026-06-30,25,12:30,curtail,0.3468030174518151,6.8118978922589575,6.763394226000391,8.956695693989442,0.0,13.999318024794183,1.7207718951956483,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-25-Y
DHNC0256,Dhanmondi,2026-06-30,26,13:00,curtail,0.3468030174518151,6.8118978922589575,6.763394226000391,8.956695693989442,0.0,13.999318024794183,1.7207718951956483,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-26-Y
DHNC0256,Dhanmondi,2026-06-30,27,13:30,curtail,0.3468030174518151,6.8118978922589575,6.763394226000391,8.956695693989442,0.0,13.999318024794183,1.7207718951956483,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-27-Y
DHNC0256,Dhanmondi,2026-06-30,28,14:00,curtail,0.3468030174518151,6.8118978922589575,6.763394226000391,8.956695693989442,0.0,13.999318024794183,1.7207718951956483,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-28-Y
DHNC0256,Dhanmondi,2026-06-30,29,14:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-29-Y
DHNC0256,Dhanmondi,2026-06-30,30,15:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-30-Y
DHNC0256,Dhanmondi,2026-06-30,31,15:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-31-Y
DHNC0256,Dhanmondi,2026-06-30,32,16:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-32-Y
DHNC0256,Dhanmondi,2026-06-30,33,16:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-33-Y
DHNC0256,Dhanmondi,2026-06-30,36,18:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-36-Y
DHNC0256,Dhanmondi,2026-06-30,37,18:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-37-Y
DHNC0256,Dhanmondi,2026-06-30,38,19:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-38-Y
DHNC0256,Dhanmondi,2026-06-30,39,19:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-39-Y
DHNC0256,Dhanmondi,2026-06-30,40,20:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-40-Y
DHNC0256,Dhanmondi,2026-06-30,42,21:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-42-Y
DHNC0256,Dhanmondi,2026-06-30,43,21:30,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-43-Y
DHNC0256,Dhanmondi,2026-06-30,44,22:00,curtail,0.3468030174518151,6.8118978922589575,5.072545669500293,8.956695693989442,0.0,13.999318024794183,0.0299233386955517,False,8.39,1.067544182835452,0.3669376207682503,0.3021415975686304,0.3468030174518151,True,private + system > discomfort,(37),DR-DHNC0256-2026-06-30-44-Y
DHNC0257,Dhanmondi,2026-06-30,3,01:30,curtail,0.3005873336984089,18.8141240688083,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-03-Y
DHNC0257,Dhanmondi,2026-06-30,7,03:30,curtail,0.3005873336984089,24.095281702158,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-07-Y
DHNC0257,Dhanmondi,2026-06-30,9,04:30,curtail,0.3005873336984089,5.281157633349699,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-09-Y
DHNC0257,Dhanmondi,2026-06-30,16,08:00,curtail,0.3005873336984089,18.8141240688083,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-16-Y
DHNC0257,Dhanmondi,2026-06-30,18,09:00,curtail,0.3005873336984089,27.105602301420586,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-18-Y
DHNC0257,Dhanmondi,2026-06-30,19,09:30,curtail,0.3005873336984089,24.095281702158,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-19-Y
DHNC0257,Dhanmondi,2026-06-30,20,10:00,curtail,0.0947288273136912,14.678730207219132,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,False,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-20-Y
DHNC0257,Dhanmondi,2026-06-30,22,11:00,curtail,0.3005873336984089,47.102142437770205,9.66030011496908,8.956695693989442,9.987733613160223,8.629262195798297,-1.7763568394002505e-15,True,8.39,1.067544182835452,0.6988064319277402,0.3932238771549435,0.3005873336984089,True,private + system - qoe > discomfort,(37),DR-DHNC0257-2026-06-30-22-Y
